CALL ID,CALLS,DISPOSITION,TALK TIME,Devolutiva,Custom.Numero_CAP,Custom.Transfer_NPS,Custom.NPS_Solicitacao,Custom.NPS_Nota,DATE,Custom.Analista
300000005373,1,Caixa Postal,00:00:04,cli,10000000226088,N,,,2024/12/04,
300000005374,1,Caixa Postal,00:00:03,cli,10000000226088,N,,,2024/12/04,
300000005375,1,Caixa Postal,00:00:05,VE,10000000256410,N,,,2024/12/04,
300000005376,1,URA Pesquisa NPS,00:01:24,VE,,S,Sim,10.0,2024/12/04,Email296
300000005377,1,Caixa Postal,00:00:13,Cli,10000000226713,N,,,2024/12/04,
300000005378,1,Caixa Postal,,Cli,10000000226713,N,,,2024/12/04,
300000005379,1,Ligação Muda,00:00:06,CLI,10000000226762,N,,,2024/12/04,
300000005380,1,Caixa Postal,00:00:07,CLI,10000000226762,N,,,2024/12/04,
300000005381,1,Caixa Postal,,CLI,,N,,,2024/12/04,
300000005382,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005383,1,Caixa Postal,,VE,10000000226399,N,,,2024/12/04,
300000005384,1,Caixa Postal,,CLI,10000000225698,N,,,2024/12/04,
300000005385,1,URA Pesquisa NPS,00:03:34,Cli,10000000226713,S,Sim,10.0,2024/12/04,Email13137
300000005386,1,Caixa Postal,00:00:10,VE,,N,,,2024/12/04,
300000005387,1,Informação,00:00:50,Cliente ,10000000225375,N,,,2024/12/04,
300000005388,1,Cliente solicita novo contato,00:02:04,VE,10000000226814,N,,,2024/12/04,
300000005389,1,Caixa Postal,00:00:01,VE,,N,,,2024/12/04,
300000005390,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005391,1,URA Pesquisa NPS,00:01:15,VE,10000000226018,S,,,2024/12/04,Email5371
300000005392,1,Caixa Postal,,,,N,,,2024/12/04,
300000005393,1,Não Atende,,CLI,10000000225698,N,,,2024/12/04,
300000005394,1,URA Pesquisa NPS,00:01:10,VE,10000000226761,S,Sim,10.0,2024/12/04,Email4355
300000005395,1,Caixa Postal,00:00:05,VE,,N,,,2024/12/04,
300000005396,1,Caixa Postal,,,,N,,,2024/12/04,
300000005397,1,Caixa Postal,,CLI,,N,,,2024/12/04,
300000005398,1,Informação,00:00:02,VE,,N,,,2024/12/04,
300000005399,1,URA Pesquisa NPS,00:00:21,,,S,Sim,,2024/12/04,Email372
300000005400,1,Caixa Postal,00:00:07,CLI,10000000257941,N,,,2024/12/04,
300000005401,1,URA Pesquisa NPS,00:01:16,VE,10000000226850,S,Sim,10.0,2024/12/04,Email5371
300000005402,1,URA Pesquisa NPS,00:01:04,VE,10000000226794,S,Sim,9.0,2024/12/04,Email296
300000005403,1,Caixa Postal,00:00:03,VE,10000000226809,N,,,2024/12/04,
300000005404,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005405,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005406,1,URA Pesquisa NPS,00:00:40,VE,10000000226892,S,Sim,10.0,2024/12/04,Email5556
300000005407,1,Informação,00:00:07,VE,,N,,,2024/12/04,
300000005408,1,Informação,00:16:27,CLI,10000000225722,N,,,2024/12/04,
300000005409,1,Informação,00:00:01,,,N,,,2024/12/04,
300000005410,1,URA Pesquisa NPS,00:00:50,VE,10000000226466,S,Sim,10.0,2024/12/04,Email5371
300000005411,1,Caixa Postal,00:00:01,CLI,10000000226762,N,,,2024/12/04,
300000005412,1,Caixa Postal,00:00:10,VE,,N,,,2024/12/04,
300000005413,1,Caixa Postal,00:00:03,VE,,N,,,2024/12/04,
300000005414,1,Caixa Postal,00:00:08,VE,,N,,,2024/12/04,
300000005415,1,URA Pesquisa NPS,00:00:37,VE,10000000226750,S,Sim,10.0,2024/12/04,Email296
300000005416,1,Informação,,VE,,N,,,2024/12/04,
300000005417,1,Informação,,ve,,N,,,2024/12/04,
300000005418,1,Informação,,ve,,N,,,2024/12/04,
300000005419,1,Chamada Não Atendida,,VE,10000000226870,N,,,2024/12/04,
300000005420,1,URA Pesquisa NPS,00:00:50,VE,10000000226753,S,Sim,10.0,2024/12/04,Email5371
300000005421,1,Informação,,VE ,,N,,,2024/12/04,
300000005422,1,URA Pesquisa NPS,00:02:25,VE,10000000121749,S,Sim,10.0,2024/12/04,Email5556
300000005423,1,Caixa Postal,00:00:03,CLI,10000000226628,N,,,2024/12/04,
300000005424,1,URA Pesquisa NPS,00:00:43,CLI,,S,Sim,9.0,2024/12/04,Email296
300000005425,1,Informação,00:00:39,Cl,10000000225709,N,,,2024/12/04,
300000005426,1,URA Pesquisa NPS,00:02:28,CLI,10000000225709,S,Sim,9.0,2024/12/04,Email329
300000005427,1,Ocupado,,Cliente,10000000226127,N,,,2024/12/04,
300000005428,1,URA Pesquisa NPS,00:15:11,VE,10000000226214,S,Sim,10.0,2024/12/04,Email4355
300000005429,1,Chamada Não Atendida,,VE,,N,,,2024/12/04,
300000005430,1,Chamada Não Atendida,,VE,10000000226824,N,,,2024/12/04,
300000005431,1,Chamada Não Atendida,00:02:02,VE,,N,,,2024/12/04,
300000005432,1,URA Pesquisa NPS,00:00:41,VE,10000000226897,S,,,2024/12/04,Email296
300000005433,1,Chamada Não Atendida,00:00:43,VE,,N,,,2024/12/04,
300000005434,1,URA Pesquisa NPS,00:03:17,VE,10000000226400,S,Sim,10.0,2024/12/04,Email48442
300000005435,1,Caixa Postal,,VE,10000000226809,N,,,2024/12/04,
300000005436,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005437,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005438,1,URA Pesquisa NPS,00:05:14,VE,10000000226693,S,Sim,10.0,2024/12/04,Email329
300000005439,1,Chamada Não Atendida,,CLI,10000000226889,N,,,2024/12/04,
300000005440,1,Caixa Postal,00:00:04,CLI,,N,,,2024/12/04,
300000005441,1,Responsavel ausente,00:01:32,CLI,,N,,,2024/12/04,
300000005442,1,URA Pesquisa NPS,00:01:04,VE,10000000226638,S,,,2024/12/04,Email5371
300000005443,1,URA Pesquisa NPS,00:02:01,cli,10000000223789,S,Sim,10.0,2024/12/04,Email48438
300000005444,1,Informação,00:00:06,VE,,N,,,2024/12/04,
300000005445,1,Informação,00:00:06,VE,,N,,,2024/12/04,
300000005446,1,Informação,00:00:15,VE,,N,,,2024/12/04,
300000005447,1,URA Pesquisa NPS,00:01:31,VE,10000000226749,S,Sim,10.0,2024/12/04,Email288
300000005448,1,URA Pesquisa NPS,00:02:46,VE,10000000226958,S,,,2024/12/04,Email4355
300000005449,1,Informação,,Ve,,N,,,2024/12/04,
300000005450,1,Informação,,Ve,,N,,,2024/12/04,
300000005451,1,Informação,,Ve,,N,,,2024/12/04,
300000005452,1,Caixa Postal,00:00:02,VE,,N,,,2024/12/04,
300000005453,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005454,1,URA Pesquisa NPS,00:07:22,VE,10000000226942,S,Sim,10.0,2024/12/04,Email48442
300000005455,1,Caixa Postal,00:00:20,VE,10000000257942,N,,,2024/12/04,
300000005456,1,Chamada Não Atendida,,CLI,10000000226889,N,,,2024/12/04,
300000005457,1,URA Pesquisa NPS,00:00:51,VE,10000000226953,S,Sim,10.0,2024/12/04,Email48442
300000005458,1,Caixa Postal,00:00:08,VE,,N,,,2024/12/04,
300000005459,1,Caixa Postal,,CLI,10000000226877,N,,,2024/12/04,
300000005460,1,Caixa Postal,00:00:00,CLI,10000000226877,N,,,2024/12/04,
300000005461,1,URA Pesquisa NPS,00:13:34,CLI,10000000226877,S,Sim,10.0,2024/12/04,Email48441
300000005462,1,Caixa Postal,00:00:08,VE,,N,,,2024/12/04,
300000005463,1,URA Pesquisa NPS,00:23:32,Cli,10000000225308,S,Sim,9.0,2024/12/04,Email288
300000005464,1,Protocolo Permanecera em Andamento,00:03:38,VE,10000000226844,N,,,2024/12/04,
300000005465,1,Chamada Não Atendida,,ve,,N,,,2024/12/04,
300000005466,1,URA Pesquisa NPS,00:02:03,VE,10000000226843,S,Sim,10.0,2024/12/04,Email4355
300000005467,1,URA Pesquisa NPS,00:08:49,VE,10000000226964,S,Sim,10.0,2024/12/04,Email48442
300000005468,1,URA Pesquisa NPS,00:00:39,VE,10000000226915,S,Sim,10.0,2024/12/04,Email13137
300000005469,1,Chamada Não Atendida,,VE,10000000226167,N,,,2024/12/04,
300000005470,1,URA Pesquisa NPS,00:01:03,CLI,10000000226951,S,Sim,10.0,2024/12/04,Email48441
300000005471,1,URA Pesquisa NPS,00:00:49,VE,10000000226921,S,Sim,,2024/12/04,Email5371
300000005472,1,URA Pesquisa NPS,00:00:42,Ve,10000000226902,S,Sim,10.0,2024/12/04,Email296
300000005473,1,Caixa Postal,00:00:04,VE,,N,,,2024/12/04,
300000005474,1,Caixa Postal,00:00:10,VE,,N,,,2024/12/04,
300000005475,1,Sent To Voicemail,00:02:32,VE,10000000226961,S,Sim,10.0,2024/12/04,Email4355
300000005476,1,URA Pesquisa NPS,00:01:07,Cliente,10000000226822,S,,,2024/12/04,Email1768
300000005477,1,Chamada Não Atendida,,VE,,N,,,2024/12/04,
300000005478,1,URA Pesquisa NPS,00:00:55,VE,10000000226957,S,Sim,10.0,2024/12/04,Email5371
300000005479,1,URA Pesquisa NPS,00:01:29,CLI,10000000226827,S,,,2024/12/04,Email4355
300000005480,1,Caixa Postal,00:00:17,,,N,,,2024/12/04,
300000005481,1,Caixa Postal,00:00:07,VE,,N,,,2024/12/04,
300000005482,1,Ligação Muda,00:00:10,VE,,N,,,2024/12/04,
300000005483,1,Ligação Muda,00:00:10,VE,,N,,,2024/12/04,
300000005484,1,Cliente solicita novo contato,00:04:26,,,N,,,2024/12/04,
300000005485,1,Chamada Não Atendida,00:00:02,VE,,N,,,2024/12/04,
300000005486,1,Caixa Postal,00:00:09,VE,,N,,,2024/12/04,
300000005487,1,Caixa Postal,,VE,,N,,,2024/12/04,
300000005488,1,Caixa Postal,,CLI,10000000225864,N,,,2024/12/04,
300000005489,1,URA Pesquisa NPS,00:01:13,VE,10000000226063,S,Sim,10.0,2024/12/04,Email48442
300000005490,1,URA Pesquisa NPS,00:01:02,VE,10000000224923,S,Sim,10.0,2024/12/04,Email5556
300000005491,1,Chamada Não Atendida,00:00:00,VE,10000000226922,N,,,2024/12/04,
300000005492,1,Chamada Não Atendida,00:00:01,VE,10000000226922,N,,,2024/12/04,
300000005493,1,Chamada Não Atendida,00:00:01,Cli,10000000225735,N,,,2024/12/03,
300000005494,1,Chamada Não Atendida,,Cli,10000000225735,N,,,2024/12/03,
300000005495,1,URA Pesquisa NPS,00:02:17,Cli,10000000225735,S,Sim,10.0,2024/12/03,Email1768
300000005496,1,URA Pesquisa NPS,00:00:58,ve,10000000223637,S,Sim,10.0,2024/12/03,Email5371
300000005497,1,Não Atende,,VE,10000000225833,N,,,2024/12/03,
300000005498,1,Contato de Finalizacao do Protocolo,00:06:12,VE,,N,,,2024/12/03,
300000005499,1,Informação,,Cli,,N,,,2024/12/03,
300000005500,1,Informação,,Cli,,N,,,2024/12/03,
300000005501,1,URA Pesquisa NPS,00:01:19,VE,10000000226466,S,Sim,10.0,2024/12/03,Email296
300000005502,1,Informação,00:00:25,cli,10000000221960,N,,,2024/12/03,
300000005503,1,URA Pesquisa NPS,00:04:31,VE,10000000226526,S,Sim,10.0,2024/12/03,Email5371
300000005504,1,Informação,00:05:01,,,N,,,2024/12/03,
300000005505,1,Chamada Não Atendida,,VE,10000000225833,N,,,2024/12/03,
300000005506,1,URA Pesquisa NPS,00:01:14,VE,10000000226578,S,Sim,10.0,2024/12/03,Email5371
300000005507,1,Informação,00:00:03,ve,10000000226364,N,,,2024/12/03,
300000005508,1,Chamada Não Atendida,,VE,,N,,,2024/12/03,
300000005509,1,Chamada Não Atendida,,VE,,N,,,2024/12/03,
300000005510,1,Informação,00:00:01,VE,,N,,,2024/12/03,
300000005511,1,URA Pesquisa NPS,00:05:01,Cli,10000000224274,S,Nao,5.0,2024/12/03,Email48438
300000005512,1,URA Pesquisa NPS,00:05:42,CLI,10000000224510,S,Sim,10.0,2024/12/03,Email5556
300000005513,1,Informação,00:01:09,VE,,N,,,2024/12/03,
300000005514,1,Ocupado,00:00:06,VE,,N,,,2024/12/03,
300000005515,1,Ocupado,,VE,,N,,,2024/12/03,
300000005516,1,Caixa Postal,00:00:07,VE,,N,,,2024/12/03,
300000005517,1,Caixa Postal,00:00:24,VE,,N,,,2024/12/03,
300000005518,1,Caixa Postal,00:00:08,VE,,N,,,2024/12/03,
300000005519,1,Informação,00:00:08,Cli,,N,,,2024/12/03,
300000005520,1,Informação,00:00:12,VE,10000000226710,N,,,2024/12/03,
300000005521,1,URA Pesquisa NPS,00:00:46,Cli,10000000226710,S,Sim,1.0,2024/12/03,Email5371
300000005522,1,Informação,,,,N,,,2024/12/03,
300000005523,1,Não Atende,,Cliente ,10000000225375,N,,,2024/12/03,
300000005524,1,Caixa Postal,,Cliente,10000000225375,N,,,2024/12/03,
300000005525,1,URA Pesquisa NPS,00:03:06,VE,10000000225137,S,Sim,10.0,2024/12/03,Email5371
300000005526,1,Contato de Finalizacao do Protocolo,00:01:20,VE,10000000257943,N,,,2024/12/03,
300000005527,1,Caixa Postal,00:00:03,VE,,N,,,2024/12/03,
300000005528,1,Caixa Postal,00:00:03,VE,,N,,,2024/12/03,
300000005529,1,Caixa Postal,,VE,,N,,,2024/12/03,
300000005530,1,Informação,00:00:11,VE,10000000226714,N,,,2024/12/03,
300000005531,1,Informação,,VE,,N,,,2024/12/03,
300000005532,1,Informação,00:00:06,VE,,N,,,2024/12/03,
300000005533,1,URA Pesquisa NPS,00:00:46,VE,10000000226692,S,Sim,10.0,2024/12/03,Email5556
300000005534,1,URA Pesquisa NPS,00:03:44,VE,10000000226151,S,Sim,10.0,2024/12/02,Email48442
300000005535,1,Caixa Postal,00:00:03,VE ,,N,,,2024/12/02,
300000005536,1,Contato de Finalizacao do Protocolo,00:03:10,VE,,N,,,2024/12/02,
300000005537,1,URA Pesquisa NPS,00:01:12,VE,10000000226174,S,Sim,10.0,2024/12/02,Email4355
300000005538,1,Informação,00:00:37,CLI,10000000257944,N,,,2024/12/02,
300000005539,1,URA Pesquisa NPS,00:03:44,VE,10000000226108,S,Sim,10.0,2024/12/02,Email4355
300000005540,1,Responsavel ausente,00:00:59,Ve ,,N,,,2024/12/02,
300000005541,1,URA Pesquisa NPS,00:01:03,VE,10000000226244,S,Sim,10.0,2024/12/02,Email4355
300000005542,1,Informação,00:04:59,CLI,,N,,,2024/12/02,
300000005543,1,Caixa Postal,00:00:13,,,N,,,2024/12/02,
300000005544,1,Cliente solicita novo contato,00:00:32,VE,,N,,,2024/12/02,
300000005545,1,Caixa Postal,,VE,10000000226137,N,,,2024/12/02,
300000005546,1,Caixa Postal,,VE,,N,,,2024/12/02,
300000005547,1,Caixa Postal,,VE,,N,,,2024/12/02,
300000005548,1,Informação,00:00:29,CLI,,N,,,2024/12/02,
300000005549,1,Não Atende,,Cliente,10000000256506,N,,,2024/12/02,
300000005550,1,Dados incorretos do cliente,,Cliente,10000000256506,N,,,2024/12/02,
300000005551,1,Caixa Postal,,VE,,N,,,2024/12/02,
300000005552,1,Cliente Desligou,00:00:00,VE,10000000226119,N,,,2024/12/02,
300000005553,1,URA Pesquisa NPS,00:03:32,VE,10000000226046,S,Sim,10.0,2024/12/02,Email4355
300000005554,1,Caixa Postal,00:00:05,VE,10000000226119,N,,,2024/12/02,
300000005555,1,Protocolo Permanecera em Andamento,00:08:02,VE,10000000225040,N,,,2024/12/02,
300000005556,1,Caixa Postal,,VE ,10000000226278,N,,,2024/12/02,
300000005557,1,Caixa Postal,00:00:04,VE ,10000000226278,N,,,2024/12/02,
300000005558,1,URA Pesquisa NPS,00:00:44,Ve,10000000226193,S,Sim,,2024/12/02,Email4355
300000005559,1,Informação,,VE,10000000225710,N,,,2024/12/02,
300000005560,1,Informação,00:06:24,VE,10000000225710,N,,,2024/12/02,
300000005561,1,Ocupado,,VE,10000000226182,N,,,2024/12/02,
300000005562,1,Ocupado,,VE,10000000226182,N,,,2024/12/02,
300000005563,1,Ocupado,,VE,10000000226182,N,,,2024/12/02,
300000005564,1,URA Pesquisa NPS,00:00:53,VE,10000000226213,S,Sim,10.0,2024/12/02,Email4355
300000005565,1,Chamada Não Atendida,,VE,,N,,,2024/12/02,
300000005566,1,URA Pesquisa NPS,00:01:07,VE,10000000226220,S,Sim,9.0,2024/12/02,Email4355
300000005567,1,Não Atende,,Cliente,10000000224305,N,,,2024/12/02,
300000005568,1,Chamada Não Atendida,00:00:01,Cl,10000000225709,N,,,2024/12/02,
300000005569,1,URA Pesquisa NPS,00:11:10,CLI,10000000225709,S,Sim,9.0,2024/12/02,Email1768
300000005570,1,Caixa Postal,00:00:10,VE,,N,,,2024/12/02,
300000005571,1,Não Atende,,VE,,N,,,2024/12/02,
300000005572,1,Informação,00:03:55,CLI,10000000225864,N,,,2024/12/02,
300000005573,1,URA Pesquisa NPS,00:00:34,VE,10000000226340,S,Sim,10.0,2024/12/02,Email296
300000005574,1,Ocupado,,Cli,10000000226083,N,,,2024/12/02,
300000005575,1,Caixa Postal,00:00:03,VE,,N,,,2024/12/02,
300000005576,1,Ocupado,,Cli,10000000226083,N,,,2024/12/02,
300000005577,1,Caixa Postal,00:00:04,VE,,N,,,2024/12/02,
300000005578,1,Protocolo Permanecera em Andamento,00:03:21,VE,10000000226252,N,,,2024/12/02,
300000005579,1,Caixa Postal,00:00:07,VE,10000000226223,N,,,2024/12/02,
300000005580,1,Caixa Postal,00:00:04,,,N,,,2024/12/02,
300000005581,1,Caixa Postal,00:00:03,,,N,,,2024/12/02,
300000005582,1,Ocupado,,Cli,10000000226083,N,,,2024/12/02,
