CALL ID,CALLS,DISPOSITION,TALK TIME,Devolutiva,Custom.Numero_CAP,Custom.Transfer_NPS,Custom.NPS_Solicitacao,Custom.NPS_Nota,DATE,Custom.Analista
3000000022142,1,URA Pesquisa NPS,00:01:46,CLI,10000000261545,S,Sim,10.0,2025/08/12,Email48445
3000000022143,1,Ligação Muda,00:00:03,cli,10000000261555,N,,,2025/08/12,
3000000022144,1,Informação,00:00:02,CLI,,N,,,2025/08/12,
3000000022145,1,URA Pesquisa NPS,00:01:01,cli,10000000261555,S,Sim,10.0,2025/08/12,Email48445
3000000022146,1,Informação,00:00:05,cli,,N,,,2025/08/12,
3000000022147,1,Sent To Voicemail,00:02:01,cli,10000000261556,S,Sim,10.0,2025/08/12,Email5556
3000000022148,1,Não Atende,00:00:00,Cli,10000000261557,N,,,2025/08/11,
3000000022149,1,Não Atende,00:00:00,CLI,10000000261557,N,,,2025/08/11,
3000000022150,1,URA Pesquisa NPS,00:00:58,CLI,10000000261558,S,,,2025/08/11,Email45
3000000022151,1,Informação,00:00:10,,,N,,,2025/08/11,
3000000022152,1,Informação,00:00:02,,,N,,,2025/08/11,
3000000022153,1,Caixa Postal,00:00:00,Cli ,,N,,,2025/08/11,
3000000022154,1,Caixa Postal,00:00:00,Cli ,,N,,,2025/08/11,
3000000022155,1,Caixa Postal,00:00:04,CLI,10000000261559,N,,,2025/08/11,
3000000022156,1,Cliente Desligou,00:00:00,CLI,10000000261403,N,,,2025/08/11,
3000000022157,1,Cliente Desligou,00:00:00,CLI,10000000261403,N,,,2025/08/11,
3000000022158,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022159,1,URA Pesquisa NPS,00:04:05,,,S,Sim,,2025/08/11,Email19156
3000000022160,1,Caixa Postal,00:00:04,CLI,10000000261470,N,,,2025/08/11,
3000000022161,1,URA Pesquisa NPS,00:07:40,CLI,10000000261470,S,,,2025/08/11,Email4194
3000000022162,1,Ligação Muda,00:00:00,CLI,10000000261557,N,,,2025/08/11,
3000000022163,1,Não Atende,00:00:00,Cli,10000000261557,N,,,2025/08/11,
3000000022164,1,Informação,00:00:00,CLI,,N,,,2025/08/11,
3000000022165,1,Informação,00:00:00,CLI,,N,,,2025/08/11,
3000000022166,1,Caixa Postal,00:00:06,CLI,10000000261560,N,,,2025/08/11,
3000000022167,1,Chamada Não Atendida,00:00:04,Cli ,10000000261561,N,,,2025/08/11,
3000000022168,1,Caixa Postal,00:00:07,cli,10000000261562,N,,,2025/08/11,
3000000022169,1,Informação,00:00:10,Cliente,,N,,,2025/08/11,
3000000022170,1,URA Pesquisa NPS,00:07:13,Cli ,10000000261563,S,Sim,10.0,2025/08/11,Email48444
3000000022171,1,Caixa Postal,00:00:01,CLI,10000000261564,N,,,2025/08/11,
3000000022172,1,URA Pesquisa NPS,00:01:35,CLI,10000000261564,S,,,2025/08/11,Email4194
3000000022173,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022174,1,Informação,00:00:00,CLI,,N,,,2025/08/11,
3000000022175,1,Caixa Postal,00:00:05,Cli,10000000261565,N,,,2025/08/11,
3000000022176,1,Caixa Postal,00:00:01,cli,10000000261566,N,,,2025/08/11,
3000000022177,1,Caixa Postal,00:00:04,cli,10000000261562,N,,,2025/08/11,
3000000022178,1,Informação,00:00:00,cli,,N,,,2025/08/11,
3000000022179,1,URA Pesquisa NPS,00:03:04,cli,10000000261567,S,Sim,10.0,2025/08/11,Email5556
3000000022180,1,Caixa Postal,00:00:06,cli,10000000261568,N,,,2025/08/11,
3000000022181,1,URA Pesquisa NPS,00:00:57,cli,10000000261568,S,Sim,9.0,2025/08/11,Email639
3000000022182,1,URA Pesquisa NPS,00:01:33,Cli,10000000261569,S,,,2025/08/11,Email5556
3000000022183,1,Caixa Postal,00:00:02,CLI,10000000261570,N,,,2025/08/11,
3000000022184,1,Chamada Não Atendida,00:00:00,CLI,10000000261570,N,,,2025/08/11,
3000000022185,1,Caixa Postal,00:00:03,cli,10000000261566,N,,,2025/08/11,
3000000022186,1,Caixa Postal,00:00:00,,,N,,,2025/08/11,
3000000022187,1,Caixa Postal,00:00:00,,,N,,,2025/08/11,
3000000022188,1,Caixa Postal,00:00:00,,,N,,,2025/08/11,
3000000022189,1,Caixa Postal,00:00:03,,,N,,,2025/08/11,
3000000022190,1,Chamada Não Atendida,00:00:00,CLI ,10000000261571,N,,,2025/08/11,
3000000022191,1,Chamada Não Atendida,00:00:00,CLI ,10000000261571,N,,,2025/08/11,
3000000022192,1,Protocolo Permanecera em Andamento,00:03:27,CLI,10000000261572,N,,,2025/08/11,
3000000022193,1,Ocupado,00:00:00,Cli,10000000261573,N,,,2025/08/11,
3000000022194,1,Ocupado,00:00:00,Cli,10000000261573,N,,,2025/08/11,
3000000022195,1,Caixa Postal,00:00:05,CLI,10000000261574,N,,,2025/08/11,
3000000022196,1,Caixa Postal,00:00:17,Cli,10000000261575,N,,,2025/08/11,
3000000022197,1,Caixa Postal,00:00:18,Cli,10000000261575,N,,,2025/08/11,
3000000022198,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022199,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022200,1,Caixa Postal,00:00:00,cli,,N,,,2025/08/11,
3000000022201,1,Caixa Postal,00:00:00,cli,10000000261429,N,,,2025/08/11,
3000000022202,1,Informação,00:00:00,cli,,N,,,2025/08/11,
3000000022203,1,Informação,00:00:00,cLI,,N,,,2025/08/11,
3000000022204,1,Informação,00:00:00,cLI,,N,,,2025/08/11,
3000000022205,1,Informação,00:00:08,,,N,,,2025/08/11,
3000000022206,1,Caixa Postal,00:00:03,cli,10000000261576,N,,,2025/08/11,
3000000022207,1,Caixa Postal,00:00:01,cli,10000000261576,N,,,2025/08/11,
3000000022208,1,Caixa Postal,00:00:11,cli,10000000261576,N,,,2025/08/11,
3000000022209,1,Caixa Postal,00:00:06,CLI,10000000261436,N,,,2025/08/11,
3000000022210,1,URA Pesquisa NPS,00:01:18,CLI,10000000261577,S,,,2025/08/11,Email296
3000000022211,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022212,1,Contato de Finalizacao do Protocolo,00:01:14,,10000000261578,N,,,2025/08/11,
3000000022213,1,URA Pesquisa NPS,00:05:23,cli,10000000261579,S,Sim,10.0,2025/08/11,Email48445
3000000022214,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022215,1,Não Atende,00:00:00,,,N,,,2025/08/11,
3000000022216,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022217,1,Informação,00:00:00,Cli,,N,,,2025/08/11,
3000000022218,1,URA Pesquisa NPS,00:04:11,,,S,Sim,8.0,2025/08/11,Email19156
3000000022219,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022220,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022221,1,Informação,00:00:02,,,N,,,2025/08/11,
3000000022222,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022223,1,Informação,00:00:00,,,N,,,2025/08/11,
3000000022224,1,URA Pesquisa NPS,00:02:39,Cli,10000000261580,S,Sim,10.0,2025/08/11,Email5371
3000000022225,1,URA Pesquisa NPS,00:02:01,CLI,10000000261581,S,Sim,10.0,2025/08/11,Email4355
3000000022226,1,Informação,00:00:03,CLI,10000000261436,N,,,2025/08/11,
3000000022227,1,Chamada Não Atendida,00:00:04,Cli ,10000000261582,N,,,2025/08/08,
3000000022228,1,Chamada Não Atendida,00:00:10,Cli ,10000000261582,N,,,2025/08/08,
3000000022229,1,Informação,00:02:54,,,N,,,2025/08/08,
3000000022230,1,Caixa Postal,00:00:00,Cli,10000000261583,N,,,2025/08/08,
3000000022231,1,Caixa Postal,00:00:04,cli,10000000261584,N,,,2025/08/08,
3000000022232,1,Chamada Não Atendida,00:00:00,cli,10000000261585,N,,,2025/08/08,
3000000022233,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022234,1,Não Atende,00:00:00,Cli,10000000261583,N,,,2025/08/08,
3000000022235,1,Caixa Postal,00:00:04,cli,10000000261586,N,,,2025/08/08,
3000000022236,1,Informação,00:00:04,Cli ,,N,,,2025/08/08,
3000000022237,1,Caixa Postal,00:00:09,CLI,10000000261587,N,,,2025/08/08,
3000000022238,1,Ocupado,00:00:00,CLI,10000000261587,N,,,2025/08/08,
3000000022239,1,Chamada Não Atendida,00:00:00,CLI,10000000261587,N,,,2025/08/08,
3000000022240,1,Caixa Postal,00:00:04,CLI,10000000261470,N,,,2025/08/08,
3000000022241,1,Informação,00:00:01,,,N,,,2025/08/08,
3000000022242,1,Informação,00:00:04,,,N,,,2025/08/08,
3000000022243,1,Caixa Postal,00:00:10,cli,,N,,,2025/08/08,
3000000022244,1,Caixa Postal,00:00:21,cli,,N,,,2025/08/08,
3000000022245,1,Caixa Postal,00:00:15,CLI,10000000261588,N,,,2025/08/08,
3000000022246,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022247,1,Caixa Postal,00:00:09,Cli,10000000261589,N,,,2025/08/08,
3000000022248,1,Ocupado,00:00:00,Cli,,N,,,2025/08/08,
3000000022249,1,Caixa Postal,00:00:04,Cli,10000000261589,N,,,2025/08/08,
3000000022250,1,Caixa Postal,00:00:03,Cli,,N,,,2025/08/08,
3000000022251,1,Ocupado,00:00:00,Cli,,N,,,2025/08/08,
3000000022252,1,Caixa Postal,00:00:04,CLI,10000000261590,N,,,2025/08/08,
3000000022253,1,Caixa Postal,00:00:19,CLI,10000000261590,N,,,2025/08/08,
3000000022254,1,URA Pesquisa NPS,00:01:55,Cli,10000000261591,S,Sim,10.0,2025/08/08,Email585
3000000022255,1,Caixa Postal,00:00:04,,,N,,,2025/08/08,
3000000022256,1,Caixa Postal,00:00:02,,,N,,,2025/08/08,
3000000022257,1,Ligação Muda,00:00:18,Cli,10000000261592,N,,,2025/08/08,
3000000022258,1,Ligação Muda,00:00:00,Cli,,N,,,2025/08/08,
3000000022259,1,URA Pesquisa NPS,00:16:22,Cli,10000000261593,S,,,2025/08/08,Email5371
3000000022260,1,Caixa Postal,00:00:05,CLI,10000000261588,N,,,2025/08/08,
3000000022261,1,URA Pesquisa NPS,00:00:47,CLI,10000000261594,S,,,2025/08/08,Email45
3000000022262,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022263,1,Informação,00:00:02,,,N,,,2025/08/08,
3000000022264,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022265,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022266,1,URA Pesquisa NPS,00:05:08,cli,10000000261595,S,Sim,9.0,2025/08/08,Email11179
3000000022267,1,URA Pesquisa NPS,00:00:59,Cli,10000000261596,S,Sim,10.0,2025/08/08,Email639
3000000022268,1,Caixa Postal,00:00:04,CLI,10000000261597,N,,,2025/08/08,
3000000022269,1,URA Pesquisa NPS,00:03:00,cli,10000000261598,S,,,2025/08/08,Email11179
3000000022270,1,Caixa Postal,00:00:00,CLI,,N,,,2025/08/08,
3000000022271,1,Caixa Postal,00:00:01,CLI,10000000261572,N,,,2025/08/08,
3000000022272,1,Caixa Postal,00:00:12,,,N,,,2025/08/08,
3000000022273,1,Caixa Postal,00:00:10,,,N,,,2025/08/08,
3000000022274,1,Caixa Postal,00:00:08,,,N,,,2025/08/08,
3000000022275,1,Ligação Muda,00:00:00,cli,10000000261599,N,,,2025/08/08,
3000000022276,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022277,1,Caixa Postal,00:00:05,cli,10000000261600,N,,,2025/08/08,
3000000022278,1,URA Pesquisa NPS,00:12:30,CLI,10000000261601,S,,,2025/08/08,Email11179
3000000022279,1,Informação,00:00:00,CLI,,N,,,2025/08/08,
3000000022280,1,Informação,00:00:00,CLI,,N,,,2025/08/08,
3000000022281,1,Caixa Postal,00:00:05,Cliente,10000000261602,N,,,2025/08/08,
3000000022282,1,Caixa Postal,00:00:05,Cliente,10000000261602,N,,,2025/08/08,
3000000022283,1,Informação,00:02:06,CLI,,N,,,2025/08/08,
3000000022284,1,URA Pesquisa NPS,00:15:39,cli,10000000261603,S,Nao,8.0,2025/08/08,Email5556
3000000022285,1,URA Pesquisa NPS,00:01:18,cli,10000000261600,S,Sim,10.0,2025/08/08,Email48445
3000000022286,1,Informação,00:00:03,,,N,,,2025/08/08,
3000000022287,1,Caixa Postal,00:00:00,Cli,10000000261329,N,,,2025/08/08,
3000000022288,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022289,1,Caixa Postal,00:00:08,,,N,,,2025/08/08,
3000000022290,1,URA Pesquisa NPS,00:01:30,cli,10000000261603,S,Sim,10.0,2025/08/08,Email5556
3000000022291,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022292,1,Informação,00:00:01,CLI,,N,,,2025/08/08,
3000000022293,1,Informação,00:01:00,,,N,,,2025/08/08,
3000000022294,1,Informação,00:00:00,,,N,,,2025/08/08,
3000000022295,1,Caixa Postal,00:00:07,cli,10000000261604,N,,,2025/08/07,
3000000022296,1,Caixa Postal,00:00:06,Cli ,10000000261605,N,,,2025/08/07,
3000000022297,1,Caixa Postal,00:00:00,Cli ,10000000261605,N,,,2025/08/07,
3000000022298,1,Caixa Postal,00:00:00,Cli ,10000000261605,N,,,2025/08/07,
3000000022299,1,Caixa Postal,00:00:00,Cli ,10000000261606,N,,,2025/08/07,
3000000022300,1,Caixa Postal,00:00:00,Cli ,10000000261606,N,,,2025/08/07,
3000000022301,1,Cliente Desligou,00:00:13,Cli ,10000000261606,N,,,2025/08/07,
3000000022302,1,Cliente Desligou,00:00:03,Cli ,10000000261606,N,,,2025/08/07,
3000000022303,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022304,1,Caixa Postal,00:00:03,CLI,10000000261607,N,,,2025/08/07,
3000000022305,1,Caixa Postal,00:00:00,Cli ,10000000261606,N,,,2025/08/07,
3000000022306,1,Chamada Não Atendida,00:00:00,cli,10000000261608,N,,,2025/08/07,
3000000022307,1,Chamada Não Atendida,00:00:00,cli,10000000261608,N,,,2025/08/07,
3000000022308,1,Dados incorretos do cliente,00:00:00,Cli ,,N,,,2025/08/07,
3000000022309,1,Chamada Não Atendida,00:00:00,cli,10000000261608,N,,,2025/08/07,
3000000022310,1,URA Pesquisa NPS,00:00:52,cli,10000000261604,S,,,2025/08/07,Email45
3000000022311,1,Caixa Postal,00:00:04,Cli,10000000261609,N,,,2025/08/07,
3000000022312,1,Caixa Postal,00:00:19,CLI,10000000261607,N,,,2025/08/07,
3000000022313,1,Caixa Postal,00:04:57,,,N,,,2025/08/07,
3000000022314,1,Caixa Postal,00:00:04,Cli ,10000000261610,N,,,2025/08/07,
3000000022315,1,Caixa Postal,00:00:00,Cli ,10000000261610,N,,,2025/08/07,
3000000022316,1,Caixa Postal,00:00:00,Cli ,10000000261610,N,,,2025/08/07,
3000000022317,1,Caixa Postal,00:00:06,cli,10000000261611,N,,,2025/08/07,
3000000022318,1,Caixa Postal,00:00:10,cli,10000000261611,N,,,2025/08/07,
3000000022319,1,URA Pesquisa NPS,00:32:08,Cli,10000000261612,S,Sim,10.0,2025/08/07,Email48444
3000000022320,1,URA Pesquisa NPS,00:03:49,cli,10000000261613,S,,,2025/08/07,Email11179
3000000022321,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022322,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022323,1,Ocupado,00:00:00,Cli,,N,,,2025/08/07,
3000000022324,1,Ocupado,00:00:00,Cli,,N,,,2025/08/07,
3000000022325,1,Caixa Postal,00:00:00,Cli ,10000000261614,N,,,2025/08/07,
3000000022326,1,Caixa Postal,00:00:00,Cli ,10000000261614,N,,,2025/08/07,
3000000022327,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022328,1,Dados incorretos do cliente,00:00:00,CLI,,N,,,2025/08/07,
3000000022329,1,Dados incorretos do cliente,00:00:00,CLI,10000000261615,N,,,2025/08/07,
3000000022330,1,Caixa Postal,00:00:04,CLI,10000000261615,N,,,2025/08/07,
3000000022331,1,Caixa Postal,00:00:00,CLI,10000000261616,N,,,2025/08/07,
3000000022332,1,Caixa Postal,00:00:07,Cli,10000000261617,N,,,2025/08/07,
3000000022333,1,Caixa Postal,00:00:01,Cli,10000000261617,N,,,2025/08/07,
3000000022334,1,URA Pesquisa NPS,00:05:38,Cli ,10000000261618,S,Sim,10.0,2025/08/07,Email48444
3000000022335,1,URA Pesquisa NPS,00:02:23,CLI,10000000261616,S,Sim,10.0,2025/08/07,Email364
3000000022336,1,Dados incorretos do cliente,00:00:00,cLI,10000000261619,N,,,2025/08/07,
3000000022337,1,Caixa Postal,00:00:13,cLI,10000000261619,N,,,2025/08/07,
3000000022338,1,Caixa Postal,00:00:00,CLI,10000000261619,N,,,2025/08/07,
3000000022339,1,Caixa Postal,00:00:05,CLI,10000000261619,N,,,2025/08/07,
3000000022340,1,Caixa Postal,00:00:00,,,N,,,2025/08/07,
3000000022341,1,Caixa Postal,00:00:00,,,N,,,2025/08/07,
3000000022342,1,Caixa Postal,00:00:00,CLI,10000000261619,N,,,2025/08/07,
3000000022343,1,Responsavel ausente,00:01:07,CLI,10000000261619,N,,,2025/08/07,
3000000022344,1,Caixa Postal,00:00:05,Cli ,10000000261620,N,,,2025/08/07,
3000000022345,1,URA Pesquisa NPS,00:02:47,Cli ,10000000261620,S,,,2025/08/07,Email48444
3000000022346,1,Responsavel ausente,00:00:52,,,N,,,2025/08/07,
3000000022347,1,Cliente Desligou,00:00:01,Cli,10000000261621,N,,,2025/08/07,
3000000022348,1,Caixa Postal,00:00:04,Cli,10000000261621,N,,,2025/08/07,
3000000022349,1,URA Pesquisa NPS,00:01:49,Cli,10000000261621,S,,,2025/08/07,Email19156
3000000022350,1,Protocolo Permanecera em Andamento,00:03:24,Cli,10000000261622,N,,,2025/08/07,
3000000022351,1,URA Pesquisa NPS,00:00:40,Cliente,10000000261623,S,,,2025/08/07,Email8754
3000000022352,1,Não Atende,00:00:00,Cliente,10000000261624,N,,,2025/08/07,
3000000022353,1,Caixa Postal,00:00:08,cli,10000000261625,N,,,2025/08/07,
3000000022354,1,Caixa Postal,00:00:00,,,N,,,2025/08/07,
3000000022355,1,Contato de Finalizacao do Protocolo,00:04:42,CLI,10000000261626,N,,,2025/08/07,
3000000022356,1,Caixa Postal,00:00:18,Cli ,10000000261627,N,,,2025/08/07,
3000000022357,1,Caixa Postal,00:00:03,Cli ,10000000261627,N,,,2025/08/07,
3000000022358,1,Caixa Postal,00:00:00,Cli,10000000261628,N,,,2025/08/07,
3000000022359,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022360,1,URA Pesquisa NPS,00:01:51,Cli,10000000261628,S,,,2025/08/07,Email19156
3000000022361,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022362,1,Informação,00:00:00,CLI,,N,,,2025/08/07,
3000000022363,1,Caixa Postal,00:00:01,Cli ,10000000261629,N,,,2025/08/07,
3000000022364,1,Informação,00:00:03,CLI,,N,,,2025/08/07,
3000000022365,1,Informação,00:00:13,CLI,10000000261630,N,,,2025/08/07,
3000000022366,1,Agent Error,00:00:53,,,N,,,2025/08/07,
3000000022367,1,Ocupado,00:00:00,CLI,10000000261631,N,,,2025/08/07,
3000000022368,1,Ocupado,00:00:00,CLI,,N,,,2025/08/07,
3000000022369,1,URA Pesquisa NPS,00:04:10,cli,10000000261632,S,Sim,10.0,2025/08/07,Email5556
3000000022370,1,Contato de Finalizacao do Protocolo,00:05:05,cli,10000000261585,N,,,2025/08/07,
3000000022371,1,Ocupado,00:00:00,CLI,10000000261631,N,,,2025/08/07,
3000000022372,1,URA Pesquisa NPS,00:05:09,cli,10000000261633,S,Sim,9.0,2025/08/07,Email639
3000000022373,1,Chamada Não Atendida,00:00:00,Cli ,10000000261634,N,,,2025/08/07,
3000000022374,1,Caixa Postal,00:00:00,Cli ,10000000261634,N,,,2025/08/07,
3000000022375,1,URA Pesquisa NPS,00:08:44,cli,10000000261625,S,,,2025/08/07,Email11179
3000000022376,1,URA Pesquisa NPS,00:02:59,Cli,10000000261635,S,Sim,10.0,2025/08/07,Email4355
3000000022377,1,Informação,00:00:00,,,N,,,2025/08/07,
3000000022378,1,Informação,00:00:00,,,N,,,2025/08/07,
3000000022379,1,Informação,00:00:04,,,N,,,2025/08/07,
3000000022380,1,Caixa Postal,00:00:04,Cli ,10000000261636,N,,,2025/08/07,
3000000022381,1,Caixa Postal,00:00:04,Cli ,10000000261636,N,,,2025/08/07,
3000000022382,1,URA Pesquisa NPS,00:06:50,CLI,10000000261637,S,Sim,,2025/08/07,Email4355
3000000022383,1,Caixa Postal,00:00:00,,,N,,,2025/08/07,
3000000022384,1,Caixa Postal,00:00:00,,,N,,,2025/08/07,
3000000022385,1,Caixa Postal,00:00:06,,,N,,,2025/08/07,
3000000022386,1,Caixa Postal,00:00:08,,,N,,,2025/08/07,
3000000022387,1,Caixa Postal,00:00:04,CLI,,N,,,2025/08/06,
3000000022388,1,Informação,00:37:52,Cli ,10000000261387,N,,,2025/08/06,
3000000022389,1,Ligação Muda,00:00:12,CLI,10000000261638,N,,,2025/08/06,
3000000022390,1,Caixa Postal,00:00:06,cli,10000000261639,N,,,2025/08/06,
3000000022391,1,URA Pesquisa NPS,00:02:32,Cli ,10000000261640,S,Sim,10.0,2025/08/06,Email48444
3000000022392,1,Caixa Postal,00:00:03,Cli,10000000260393,N,,,2025/08/06,
3000000022393,1,URA Pesquisa NPS,00:02:04,CLI,10000000261641,S,,,2025/08/06,Email45
3000000022394,1,Contato de Finalizacao do Protocolo,00:02:28,cli,10000000261642,N,,,2025/08/06,
3000000022395,1,Informação,00:00:16,Cli,10000000261643,N,,,2025/08/06,
3000000022396,1,Informação,00:00:00,Cli,,N,,,2025/08/06,
3000000022397,1,Sent To Voicemail,00:04:38,Cli ,10000000261644,S,Sim,10.0,2025/08/06,Email48444
3000000022398,1,Caixa Postal,00:00:00,Cli,10000000261645,N,,,2025/08/06,
3000000022399,1,Caixa Postal,00:00:00,Cli,,N,,,2025/08/06,
3000000022400,1,Caixa Postal,00:00:01,Cli,10000000261646,N,,,2025/08/06,
3000000022401,1,Caixa Postal,00:00:05,cli,10000000261639,N,,,2025/08/06,
3000000022402,1,Caixa Postal,00:00:00,CLI,10000000261647,N,,,2025/08/06,
3000000022403,1,Caixa Postal,00:00:22,CLI,10000000261648,N,,,2025/08/06,
3000000022404,1,Caixa Postal,00:00:01,Cli,10000000261645,N,,,2025/08/06,
3000000022405,1,Caixa Postal,00:00:10,Cli,,N,,,2025/08/06,
3000000022406,1,Caixa Postal,00:00:01,Cli,10000000261645,N,,,2025/08/06,
3000000022407,1,Caixa Postal,00:00:00,Cli,10000000261645,N,,,2025/08/06,
3000000022408,1,Caixa Postal,00:00:09,CLI,10000000261648,N,,,2025/08/06,
3000000022409,1,Contato de Finalizacao do Protocolo,00:04:13,cli,10000000261604,N,,,2025/08/06,
3000000022410,1,URA Pesquisa NPS,00:01:01,cli,10000000261649,S,Sim,10.0,2025/08/06,Email5556
3000000022411,1,Ligação Muda,00:00:32,Cli,10000000261650,N,,,2025/08/06,
3000000022412,1,URA Pesquisa NPS,00:02:59,Cli,10000000261650,S,Sim,9.0,2025/08/06,Email19156
3000000022413,1,URA Pesquisa NPS,00:01:33,cli,10000000261651,S,Sim,10.0,2025/08/06,Email48445
3000000022414,1,Caixa Postal,00:00:06,Cli,10000000261652,N,,,2025/08/06,
3000000022415,1,Não Atende,00:00:12,CLI,10000000261653,N,,,2025/08/06,
3000000022416,1,Não Atende,00:00:04,CLI,10000000261653,N,,,2025/08/06,
3000000022417,1,URA Pesquisa NPS,00:09:10,Cli,,S,Sim,10.0,2025/08/06,Email19156
3000000022418,1,Informação,00:01:37,CLI,,N,,,2025/08/06,
3000000022419,1,Informação,00:00:50,Cli,,N,,,2025/08/06,
3000000022420,1,Cliente Desligou,00:00:06,Cli ,10000000261654,N,,,2025/08/06,
3000000022421,1,Caixa Postal,00:00:07,Cli ,10000000261654,N,,,2025/08/06,
3000000022422,1,Chamada Não Atendida,00:01:26,CLI,10000000261655,N,,,2025/08/06,
3000000022423,1,URA Pesquisa NPS,00:00:44,CLI,10000000261655,S,Sim,10.0,2025/08/06,Email372
3000000022424,1,URA Pesquisa NPS,00:01:01,Cli,10000000261656,S,,,2025/08/06,Email19156
3000000022425,1,Caixa Postal,00:00:04,CLI,10000000261657,N,,,2025/08/06,
3000000022426,1,Caixa Postal,00:00:00,,,N,,,2025/08/06,
3000000022427,1,Cliente Desligou,00:00:07,CLI,10000000261658,N,,,2025/08/06,
3000000022428,1,Cliente Desligou,00:00:06,CLI,10000000261658,N,,,2025/08/06,
3000000022429,1,Caixa Postal,00:00:13,cli,10000000261659,N,,,2025/08/06,
3000000022430,1,Cliente Desligou,00:00:05,Cli,10000000260393,N,,,2025/08/06,
3000000022431,1,Informação,00:00:00,,,N,,,2025/08/06,
3000000022432,1,Informação,00:00:00,,,N,,,2025/08/06,
3000000022433,1,Informação,00:00:00,,,N,,,2025/08/06,
3000000022434,1,URA Pesquisa NPS,00:00:47,CLI ,10000000261660,S,Sim,10.0,2025/08/06,Email5556
3000000022435,1,Caixa Postal,00:00:06,CLI,10000000261658,N,,,2025/08/06,
3000000022436,1,Informação,00:00:00,,,N,,,2025/08/06,
3000000022437,1,Informação,00:00:03,,,N,,,2025/08/06,
3000000022438,1,URA Pesquisa NPS,00:02:37,cli ,10000000261661,S,,,2025/08/06,Email48444
3000000022439,1,URA Pesquisa NPS,00:04:17,Cli,10000000261662,S,,,2025/08/06,Email5371
3000000022440,1,Caixa Postal,00:00:01,Cli ,10000000261663,N,,,2025/08/06,
3000000022441,1,Caixa Postal,00:00:01,Cli ,10000000261663,N,,,2025/08/06,
3000000022442,1,Caixa Postal,00:00:01,Cli ,10000000261663,N,,,2025/08/06,
3000000022443,1,Cliente Desligou,00:00:01,CLI,10000000260399,N,,,2025/08/06,
3000000022444,1,Cliente Desligou,00:00:02,CLI,10000000260399,N,,,2025/08/06,
3000000022445,1,Dados incorretos do cliente,00:00:00,Cli ,10000000260399,N,,,2025/08/06,
3000000022446,1,Caixa Postal,00:00:03,Cli ,10000000260399,N,,,2025/08/06,
3000000022447,1,Caixa Postal,00:00:06,Cli ,10000000260399,N,,,2025/08/06,
3000000022448,1,Sent To Voicemail,00:05:30,CLI,10000000261664,S,Sim,10.0,2025/08/05,Email48445
3000000022449,1,Ligação Muda,00:00:00,CLI,10000000260429,N,,,2025/08/05,
3000000022450,1,Ligação Muda,00:00:00,CLI,10000000260429,N,,,2025/08/05,
3000000022451,1,Caixa Postal,00:00:11,Cli,10000000261665,N,,,2025/08/05,
3000000022452,1,Caixa Postal,00:00:03,cli,10000000261666,N,,,2025/08/05,
3000000022453,1,URA Pesquisa NPS,00:03:52,Cli,10000000261665,S,Sim,10.0,2025/08/05,Email19156
3000000022454,1,Não Atende,00:00:01,,,N,,,2025/08/05,
3000000022455,1,Caixa Postal,00:00:02,Cli,10000000261667,N,,,2025/08/05,
3000000022456,1,Informação,00:00:00,CLI,,N,,,2025/08/05,
3000000022457,1,Caixa Postal,00:00:00,cli,10000000261666,N,,,2025/08/05,
3000000022458,1,Chamada Não Atendida,00:00:00,Cli,10000000261668,N,,,2025/08/05,
3000000022459,1,Informação,00:00:05,Cliente,,N,,,2025/08/05,
3000000022460,1,Chamada Não Atendida,00:00:00,Cli,10000000261668,N,,,2025/08/05,
3000000022461,1,Caixa Postal,00:00:00,cli,,N,,,2025/08/05,
3000000022462,1,Cliente Desligou,00:00:10,cli,10000000261669,N,,,2025/08/05,
3000000022463,1,Caixa Postal,00:00:05,cli,,N,,,2025/08/05,
3000000022464,1,Caixa Postal,00:00:05,cli,10000000261670,N,,,2025/08/05,
